DATE,USGBP,USEURO,TWEXUS
1/1/1999,1.6498,1.1591,114.5023
2/1/1999,1.6276,1.1203,116.0309
3/1/1999,1.6213,1.0886,117.4596
4/1/1999,1.6089,1.0701,116.8587
5/1/1999,1.6154,1.063,116.6886
6/1/1999,1.595,1.0377,117.2677
7/1/1999,1.5751,1.037,117.3448
8/1/1999,1.6058,1.0605,116.2908
9/1/1999,1.6247,1.0497,115.6301
10/1/1999,1.6572,1.0706,115.1131
11/1/1999,1.6205,1.0328,115.3816
12/1/1999,1.6132,1.011,115.4333
1/1/2000,1.6404,1.0131,115.2151
2/1/2000,1.6,0.9834,116.6867
3/1/2000,1.5799,0.9643,116.6735
4/1/2000,1.5823,0.9449,117.3307
5/1/2000,1.509,0.9059,119.9141
6/1/2000,1.5092,0.9505,118.701
7/1/2000,1.5076,0.9386,118.9958
8/1/2000,1.4889,0.9045,119.8154
9/1/2000,1.4336,0.8695,121.2054
10/1/2000,1.4506,0.8525,122.9712
11/1/2000,1.4258,0.8552,123.9732
12/1/2000,1.4629,0.8983,122.9532
1/1/2001,1.4775,0.9376,122.8101
2/1/2001,1.4525,0.9205,123.537
3/1/2001,1.4445,0.9083,125.5514
4/1/2001,1.4348,0.8925,126.518
5/1/2001,1.4265,0.8753,126.3995
6/1/2001,1.402,0.853,127.227
7/1/2001,1.4148,0.8615,127.6435
8/1/2001,1.4372,0.9014,125.555
9/1/2001,1.4638,0.9114,125.8961
10/1/2001,1.4501,0.905,126.7357
11/1/2001,1.4356,0.8883,127.2734
12/1/2001,1.4413,0.8912,127.3909
1/1/2002,1.4322,0.8832,128.898
2/1/2002,1.4227,0.8707,129.6402
3/1/2002,1.423,0.8766,128.9149
4/1/2002,1.4429,0.886,128.5416
5/1/2002,1.4598,0.917,126.9577
6/1/2002,1.4837,0.9561,125.5364
7/1/2002,1.5565,0.9935,123.8053
8/1/2002,1.5368,0.9781,125.1962
9/1/2002,1.5563,0.9806,126.0642
10/1/2002,1.5575,0.9812,127.0413
11/1/2002,1.5711,1.0013,125.732
12/1/2002,1.5863,1.0194,125.0607
1/1/2003,1.6175,1.0622,123.5596
2/1/2003,1.6079,1.0785,123.3993
3/1/2003,1.5825,1.0797,122.8932
4/1/2003,1.5739,1.0862,121.9479
5/1/2003,1.6224,1.1556,117.9449
6/1/2003,1.6609,1.1674,117.3416
7/1/2003,1.6221,1.1365,118.4927
8/1/2003,1.5939,1.1155,119.8556
9/1/2003,1.6155,1.1267,118.6206
10/1/2003,1.6792,1.1714,116.1571
11/1/2003,1.6897,1.171,116.0338
12/1/2003,1.7516,1.2298,114.4802
1/1/2004,1.8255,1.2638,112.6356
2/1/2004,1.8673,1.264,113.0747
3/1/2004,1.8261,1.2261,114.2224
4/1/2004,1.8031,1.1989,115.031
5/1/2004,1.786,1.2,116.8454
6/1/2004,1.8279,1.2146,115.7666
7/1/2004,1.8438,1.2266,114.9737
8/1/2004,1.8203,1.2191,115.1471
9/1/2004,1.7937,1.2224,114.7086
10/1/2004,1.8077,1.2507,113.0771
11/1/2004,1.8607,1.2997,110.1773
12/1/2004,1.9286,1.3406,108.9736
1/1/2005,1.8797,1.3123,109.5418
2/1/2005,1.8871,1.3013,109.7431
3/1/2005,1.9043,1.3185,109.1596
4/1/2005,1.8961,1.2943,110.0809
5/1/2005,1.8559,1.2697,110.5769
6/1/2005,1.8177,1.2155,111.6389
7/1/2005,1.7507,1.2041,112.1025
8/1/2005,1.7944,1.2295,110.6422
9/1/2005,1.8064,1.2234,110.5133
10/1/2005,1.7651,1.2022,111.5674
11/1/2005,1.7349,1.1789,112.3629
12/1/2005,1.7458,1.1861,111.6511
1/1/2006,1.7686,1.2126,110.1981
2/1/2006,1.748,1.194,110.3774
3/1/2006,1.7442,1.2028,110.5359
4/1/2006,1.768,1.2273,109.7646
5/1/2006,1.8687,1.2767,107.5444
6/1/2006,1.8435,1.2661,108.7959
7/1/2006,1.8443,1.2681,108.5049
8/1/2006,1.8941,1.281,107.8084
9/1/2006,1.8839,1.2722,108.0537
10/1/2006,1.8765,1.2617,108.3583
11/1/2006,1.9125,1.2888,107.4592
12/1/2006,1.9629,1.3205,106.6566
1/1/2007,1.9587,1.2993,107.6788
2/1/2007,1.9589,1.308,107.2734
3/1/2007,1.9474,1.3246,106.7481
4/1/2007,1.9879,1.3513,105.4025
5/1/2007,1.9842,1.3518,104.4998
6/1/2007,1.9867,1.3421,104.2476
7/1/2007,2.0355,1.3726,102.9369
8/1/2007,2.011,1.3626,103.4872
9/1/2007,2.0184,1.391,102.1135
10/1/2007,2.0449,1.4233,100.0509
11/1/2007,2.0701,1.4683,98.6049
12/1/2007,2.0161,1.4559,99.453
1/1/2008,1.9702,1.4728,98.6522
2/1/2008,1.9646,1.4759,97.8066
3/1/2008,2.0015,1.552,95.8746
4/1/2008,1.9816,1.5754,95.5019
5/1/2008,1.965,1.5554,95.8315
6/1/2008,1.9664,1.5562,96.0363
7/1/2008,1.9888,1.5759,95.3524
8/1/2008,1.8865,1.4955,97.8434
9/1/2008,1.7973,1.4342,100.1949
10/1/2008,1.6862,1.3266,106.8898
11/1/2008,1.5327,1.2744,109.5326
12/1/2008,1.4854,1.3511,108.3554
1/1/2009,1.4462,1.3244,109.0095
2/1/2009,1.4422,1.2797,111.7592
3/1/2009,1.417,1.305,112.2438
4/1/2009,1.4712,1.3199,109.464
5/1/2009,1.5418,1.3646,106.3212
6/1/2009,1.6369,1.4014,104.9626
7/1/2009,1.6378,1.4092,104.5704
8/1/2009,1.6532,1.4266,103.3205
9/1/2009,1.6323,1.4575,102.5432
10/1/2009,1.6212,1.4821,101.0834
11/1/2009,1.6599,1.4908,100.6049
12/1/2009,1.6226,1.4579,101.0176
1/1/2010,1.6158,1.4266,101.3292
2/1/2010,1.5618,1.368,102.7845
3/1/2010,1.5058,1.357,101.9633
4/1/2010,1.5332,1.3417,101.4563
5/1/2010,1.4669,1.2563,104.2648
6/1/2010,1.4768,1.2223,104.8328
7/1/2010,1.5304,1.2811,103.2002
8/1/2010,1.5661,1.2903,102.3998
9/1/2010,1.5591,1.3103,101.3996
10/1/2010,1.5867,1.3901,98.7679
11/1/2010,1.5961,1.3654,99.0493
12/1/2010,1.5595,1.3221,99.7051
1/1/2011,1.5782,1.3371,98.553
2/1/2011,1.6124,1.3656,97.8022
3/1/2011,1.6159,1.402,96.8669
4/1/2011,1.6379,1.446,95.2627
5/1/2011,1.6332,1.4335,95.225
6/1/2011,1.6219,1.4403,95.1999
7/1/2011,1.6158,1.4275,94.5476
8/1/2011,1.6356,1.4333,95.0866
9/1/2011,1.5771,1.3747,97.9271
10/1/2011,1.5768,1.3732,98.8305
11/1/2011,1.5806,1.3558,99.4638
12/1/2011,1.5587,1.3155,100.4003
1/1/2012,1.5524,1.291,99.7781
2/1/2012,1.5804,1.3238,98.048
3/1/2012,1.5824,1.3208,98.6425
4/1/2012,1.6,1.316,98.9607
5/1/2012,1.5924,1.2806,100.6822
6/1/2012,1.5556,1.2541,102.1234
7/1/2012,1.5593,1.2278,101.641
8/1/2012,1.5722,1.2406,100.7607
9/1/2012,1.6126,1.2885,99.1842
10/1/2012,1.608,1.2974,98.8677
11/1/2012,1.5968,1.2837,99.5355
12/1/2012,1.6145,1.3119,98.9607
1/1/2013,1.5965,1.3304,98.8749
2/1/2013,1.5474,1.3347,99.6805
3/1/2013,1.508,1.2953,100.5408
4/1/2013,1.5311,1.3025,100.1874
5/1/2013,1.5297,1.2983,100.6193
6/1/2013,1.5493,1.3197,101.4302
7/1/2013,1.5179,1.3088,101.9848
8/1/2013,1.5505,1.3314,101.8657
9/1/2013,1.5885,1.3364,101.6531
10/1/2013,1.6098,1.3646,100.6329
11/1/2013,1.61,1.3491,101.5247
12/1/2013,1.6383,1.3708,101.7099
1/1/2014,1.647,1.3618,102.6524
2/1/2014,1.6558,1.3665,102.9102
3/1/2014,1.6624,1.3828,102.8238
4/1/2014,1.6748,1.381,102.4311
5/1/2014,1.6842,1.3739,102.107
6/1/2014,1.6908,1.3595,102.2573
7/1/2014,1.7066,1.3533,102.015
8/1/2014,1.67,1.3315,102.9297
9/1/2014,1.629,1.2889,104.4791
10/1/2014,1.6074,1.2677,105.8242
11/1/2014,1.5771,1.2473,107.615
12/1/2014,1.5644,1.2329,110.2102
1/1/2015,1.5142,1.1615,112.5817
2/1/2015,1.5329,1.135,114.0313
3/1/2015,1.4958,1.0819,116.1148
4/1/2015,1.4968,1.0822,114.9416
5/1/2015,1.5456,1.1167,114.059
6/1/2015,1.5576,1.1226,114.938
7/1/2015,1.556,1.0997,116.9247
8/1/2015,1.5578,1.1136,119.1081
9/1/2015,1.5338,1.1229,120.014
10/1/2015,1.5343,1.1228,118.9676
11/1/2015,1.5194,1.0727,120.7741
12/1/2015,1.4981,1.0889,121.9999
1/1/2016,1.4392,1.0855,124.6274
2/1/2016,1.429,1.1092,123.6308
3/1/2016,1.4249,1.1134,121.1184
4/1/2016,1.4319,1.1346,119.1667
5/1/2016,1.4524,1.1312,120.4312
6/1/2016,1.4197,1.1232,120.8707
7/1/2016,1.3134,1.1055,121.6998
8/1/2016,1.3101,1.1207,120.5713
9/1/2016,1.314,1.1218,121.5131
10/1/2016,1.233,1.1014,122.6436
11/1/2016,1.2432,1.0792,125.5546
12/1/2016,1.2483,1.0545,127.5298
1/1/2017,1.2367,1.0635,127.3608
2/1/2017,1.2495,1.065,125.5663
3/1/2017,1.2347,1.0691,125.0383
4/1/2017,1.2639,1.0714,124.1198
5/1/2017,1.2929,1.105,123.6334
6/1/2017,1.281,1.1233,122.018
7/1/2017,1.2996,1.153,120.3483
8/1/2017,1.2952,1.1813,119.0332
9/1/2017,1.334,1.1913,117.9039
10/1/2017,1.3202,1.1755,120.0242
11/1/2017,1.3217,1.1743,120.2491
12/1/2017,1.3404,1.1836,119.9313
1/1/2018,1.3824,1.2197,117.1935
2/1/2018,1.3961,1.234,117.5502
3/1/2018,1.3976,1.2334,118.0646
4/1/2018,1.4079,1.227,118.1483
5/1/2018,1.347,1.1823,121.4302
6/1/2018,1.3294,1.1679,123.4234
7/1/2018,1.3162,1.1685,124.0589
8/1/2018,1.2878,1.1547,125.334
9/1/2018,1.3066,1.1667,126.0398
10/1/2018,1.3012,1.1488,126.8761
11/1/2018,1.29,1.1364,128.2981
12/1/2018,1.2664,1.138,128.5202
1/1/2019,1.2901,1.1418,126.7306
2/1/2019,1.3016,1.1349,126.8096
3/1/2019,1.3167,1.1296,127.2096
